0 	0.060773922 	0.033213396 	1.0591336
5.5555625e-05 	0.068635727 	0.0043749991 	1.0579297
0.00011111111 	0.068098912 	-0.0023965745 	1.0567352
0.00016666667 	0.067226641 	-0.0044509354 	1.0554833
0.00022222222 	0.066304333 	-0.0047060468 	1.0540442
0.00027777778 	0.065318571 	-0.0038756403 	1.0522838
0.00033333333 	0.064244782 	-0.002256419 	1.0501249
0.00038888889 	0.063074766 	-0.00011950416 	1.0475807
0.00044444444 	0.061847789 	0.0022596319 	1.0447273
0.0005 	0.06066931 	0.0046585352 	1.0416091
0.00055555556 	0.059692422 	0.0069385976 	1.0381318
0.00061111111 	0.059062688 	0.0090341975 	1.0340244
0.00066666667 	0.058841933 	0.010933648 	1.0289217
0.00072222222 	0.05895477 	0.01265395 	1.0225367
0.00077777778 	0.059214921 	0.014242333 	1.0148541
0.00083333333 	0.059339894 	0.015742402 	1.0062412
0.00088888889 	0.059077756 	0.01727666 	0.99752079
0.00094444444 	0.058202136 	0.018859018 	0.9896369
0.001 	0.056564147 	0.020504907 	0.98331401
0.0010617199 	0.054110287 	0.021797324 	0.9796468
0.0011225874 	0.051407483 	0.022391028 	0.97897145
0.0011826143 	0.048743772 	0.022755442 	0.98109624
0.0012418122 	0.046219585 	0.023979955 	0.98591687
0.0013001926 	0.043795368 	0.027138015 	0.99314492
0.0013577668 	0.041413689 	0.032604787 	1.0017604
0.0014145458 	0.03918505 	0.039829438 	1.0097107
0.0014705407 	0.037423821 	0.047688564 	1.0141573
0.0015257623 	0.036463624 	0.05522025 	1.0123215
0.0015802213 	0.03633226 	0.062295237 	1.0027141
0.0016339282 	0.036544373 	0.06966538 	0.98625213
0.0016868934 	0.036210427 	0.078009194 	0.96628537
0.0017391271 	0.034550089 	0.086682345 	0.94717211
0.0017906395 	0.031368401 	0.093570326 	0.93258568
0.0018414404 	0.027069419 	0.096612947 	0.92481846
0.0018915398 	0.022363606 	0.095339549 	0.92442051
0.0019409473 	0.018166893 	0.090718307 	0.92935732
0.0019896725 	0.015621974 	0.083844666 	0.93478444
0.0020377248 	0.015548019 	0.075294282 	0.9348955
0.0020851134 	0.017649982 	0.065451557 	0.92627424
0.0021318476 	0.020787165 	0.05489928 	0.91009892
0.0021779364 	0.023770197 	0.044169425 	0.89046358
0.0022233887 	0.025829097 	0.033439338 	0.87111429
0.0022682133 	0.026800793 	0.022566786 	0.85402964
0.0023124189 	0.026852046 	0.011438151 	0.839949
0.0023560139 	0.026208983 	9.2927728e-05 	0.82906643
0.0023990069 	0.025112093 	-0.011182863 	0.82121644
0.0024414062 	0.023717008 	-0.021901077 	0.81580613
0.0024832199 	0.022195733 	-0.031470356 	0.81204206
0.0025244562 	0.020684393 	-0.039415978 	0.80907703
0.002565123 	0.019195748 	-0.045779153 	0.8061664
0.0026052281 	0.017731353 	-0.051115023 	0.80278757
0.0026447794 	0.016249326 	-0.05609441 	0.79876484
0.0026837845 	0.014661728 	-0.061140849 	0.79427847
0.0027222509 	0.012887816 	-0.066356959 	0.78977344
0.0027601861 	0.010922103 	-0.071646648 	0.78580459
0.0027975974 	0.0089216453 	-0.07687879 	0.78290216
0.002834492 	0.0071512009 	-0.081951439 	0.78144696
0.0028708772 	0.0058854378 	-0.086799224 	0.78155941
0.0029067598 	0.0053465316 	-0.0913842 	0.78304115
0.0029421469 	0.0056008126 	-0.095674603 	0.7854112
0.0029770452 	0.0065287344 	-0.099604482 	0.7880943
0.0030114616 	0.007884365 	-0.10304202 	0.79063812
0.0030454028 	0.0093852496 	-0.10582367 	0.79281506
0.0030788752 	0.010780716 	-0.1078033 	0.79458856
0.0031118853 	0.011909931 	-0.10883827 	0.79600982
0.0031444395 	0.012711756 	-0.1086433 	0.79712005
0.0031765442 	0.013230525 	-0.10655919 	0.79781967
0.0032082055 	0.01358996 	-0.10138703 	0.79770237
0.0032394295 	0.013970035 	-0.09161677 	0.7957622
0.0032702223 	0.014488992 	-0.076368087 	0.78999495
0.0033005899 	0.01505856 	-0.056923112 	0.7771053
0.0033305381 	0.015361154 	-0.037773917 	0.75278956
0.0033600727 	0.014863034 	-0.025284859 	0.71344178
0.0033891994 	0.01293036 	-0.023356138 	0.65965887
0.0034179239 	0.0090621479 	-0.029535036 	0.59909395
0.0034462517 	0.003241382 	-0.036724232 	0.5439176
0.0034741882 	-0.0038091341 	-0.039039344 	0.50357951
0.003501739 	-0.010866826 	-0.034970574 	0.48005022
0.0035289093 	-0.016875699 	-0.026184636 	0.46909806
0.0035557043 	-0.021341669 	-0.015233229 	0.46439377
0.0035821293 	-0.024219785 	-0.0041567118 	0.46061811
0.0036081894 	-0.025728004 	0.0058800013 	0.4544832
0.0036338895 	-0.026142117 	0.014393447 	0.44450642
0.0036592348 	-0.025706182 	0.021287827 	0.43045826
0.00368423 	-0.024603117 	0.02658659 	0.41266263
0.00370888 	-0.022949892 	0.030313405 	0.39172716
0.0037331896 	-0.020852809 	0.032463988 	0.36835676
0.0037571635 	-0.018418793 	0.033023772 	0.34321961
0.0037808063 	-0.015764335 	0.032012976 	0.31685704
0.0038041226 	-0.013017084 	0.029533757 	0.28961412
0.0038271169 	-0.010307576 	0.025801047 	0.26159265
0.0038497936 	-0.0077570354 	0.021149063 	0.23264208
0.0038721572 	-0.0054674011 	0.016017573 	0.20240327
0.0038942119 	-0.0035183304 	0.010929739 	0.17040386
0.003915962 	-0.0019681246 	0.0064643888 	0.13618963
0.0039374118 	-0.00086533248 	0.0031874046 	0.099488217
0.0039585653 	-0.00022465821 	0.0014471685 	0.060458442
0.0039794267 	-6.5260453e-06 	0.00083481221 	0.020042589
0.004 	-6.5260453e-06 	0.00083481221 	0.020042589
