0 	0.05323614 	-0.06953692 	0.95818556
2.0100503e-05 	0.07140934 	0.047509538 	0.9566466
4.0201005e-05 	0.07140934 	0.047509538 	0.9566466
6.0301508e-05 	0.046049513 	0.069402622 	0.95482183
8.040201e-05 	0.046049513 	0.069402622 	0.95482183
0.00010050251 	0.046049513 	0.069402622 	0.95482183
0.00012060302 	0.040312671 	0.069474349 	0.95272205
0.00014070352 	0.040312671 	0.069474349 	0.95272205
0.00016080402 	0.040312671 	0.069474349 	0.95272205
0.00018090452 	0.039036866 	0.066201604 	0.95072596
0.00020100503 	0.039036866 	0.066201604 	0.95072596
0.00022110553 	0.039036866 	0.066201604 	0.95072596
0.00024120603 	0.03885748 	0.061388845 	0.94951385
0.00026130653 	0.03885748 	0.061388845 	0.94951385
0.00028140704 	0.038760347 	0.055202582 	0.94979672
0.00030150754 	0.038760347 	0.055202582 	0.94979672
0.00032160804 	0.038760347 	0.055202582 	0.94979672
0.00034170854 	0.038319961 	0.047836482 	0.95197351
0.00036180905 	0.038319961 	0.047836482 	0.95197351
0.00038190955 	0.038319961 	0.047836482 	0.95197351
0.00040201005 	0.037225644 	0.040003399 	0.95598685
0.00042211055 	0.037225644 	0.040003399 	0.95598685
0.00044221106 	0.037225644 	0.040003399 	0.95598685
0.00046231156 	0.035261173 	0.032643811 	0.9614749
0.00048241206 	0.035261173 	0.032643811 	0.9614749
0.00050251256 	0.032352774 	0.026315288 	0.96807946
0.00052261307 	0.032352774 	0.026315288 	0.96807946
0.00054271357 	0.032352774 	0.026315288 	0.96807946
0.00056281407 	0.028522488 	0.020988048 	0.97555218
0.00058291457 	0.028522488 	0.020988048 	0.97555218
0.00060301508 	0.028522488 	0.020988048 	0.97555218
0.00062311558 	0.023817431 	0.016278267 	0.98356636
0.00064321608 	0.023817431 	0.016278267 	0.98356636
0.00066331658 	0.023817431 	0.016278267 	0.98356636
0.00068341709 	0.018295714 	0.011856188 	0.99145183
0.00070351759 	0.018295714 	0.011856188 	0.99145183
0.00072361809 	0.012098285 	0.0076511779 	0.99821749
0.00074371859 	0.012098285 	0.0076511779 	0.99821749
0.0007638191 	0.012098285 	0.0076511779 	0.99821749
0.0007839196 	0.0054789105 	0.0037578 	1.0028992
0.0008040201 	0.0054789105 	0.0037578 	1.0028992
0.0008241206 	0.0054789105 	0.0037578 	1.0028992
0.00084422111 	-0.0012557165 	0.00038261606 	1.0049779
0.00086432161 	-0.0012557165 	0.00038261606 	1.0049779
0.00088442211 	-0.0012557165 	0.00038261606 	1.0049779
0.00090452261 	-0.0078231404 	-0.0021322753 	1.0045463
0.00092462312 	-0.0078231404 	-0.0021322753 	1.0045463
0.00094472362 	-0.01386456 	-0.0034711245 	1.0021586
0.00096482412 	-0.01386456 	-0.0034711245 	1.0021586
0.00098492462 	-0.01386456 	-0.0034711245 	1.0021586
0.0010050251 	-0.019289781 	-0.0066265164 	0.99809317
0.0010251256 	-0.019289781 	-0.0066265164 	0.99809317
0.0010452261 	-0.019289781 	-0.0066265164 	0.99809317
0.0010653266 	-0.024537863 	-0.0048636578 	0.99482994
0.0010854271 	-0.024537863 	-0.0048636578 	0.99482994
0.0011055276 	-0.024537863 	-0.0048636578 	0.99482994
0.0011256281 	-0.029863879 	-0.0035494771 	0.9915305
0.0011457286 	-0.029863879 	-0.0035494771 	0.9915305
0.0011658291 	-0.029863879 	-0.0035494771 	0.9915305
0.0011859296 	-0.035440262 	-0.0036738915 	0.98830721
0.0012060302 	-0.035440262 	-0.0036738915 	0.98830721
0.0012261307 	-0.035440262 	-0.0036738915 	0.98830721
0.0012462312 	-0.040610331 	-0.0050955366 	0.98462161
0.0012663317 	-0.040610331 	-0.0050955366 	0.98462161
0.0012864322 	-0.040610331 	-0.0050955366 	0.98462161
0.0013065327 	-0.044543557 	-0.0072760681 	0.97955043
0.0013266332 	-0.044543557 	-0.0072760681 	0.97955043
0.0013467337 	-0.044543557 	-0.0072760681 	0.97955043
0.0013668342 	-0.046817799 	-0.0098827533 	0.97258034
0.0013869347 	-0.046817799 	-0.0098827533 	0.97258034
0.0014070352 	-0.046817799 	-0.0098827533 	0.97258034
0.0014271357 	-0.047261604 	-0.012765302 	0.96412981
0.0014472362 	-0.047261604 	-0.012765302 	0.96412981
0.0014673367 	-0.047261604 	-0.012765302 	0.96412981
0.0014874372 	-0.045944361 	-0.015875782 	0.9550985
0.0015075377 	-0.045944361 	-0.015875782 	0.9550985
0.0015276382 	-0.043040799 	-0.01943404 	0.94625727
0.0015477387 	-0.043040799 	-0.01943404 	0.94625727
0.0015678392 	-0.043040799 	-0.01943404 	0.94625727
0.0015879397 	-0.03872304 	-0.023844464 	0.93817803
0.0016080402 	-0.03872304 	-0.023844464 	0.93817803
0.0016281407 	-0.03872304 	-0.023844464 	0.93817803
0.0016482412 	-0.0331826 	-0.029488977 	0.93142494
0.0016683417 	-0.0331826 	-0.029488977 	0.93142494
0.0016884422 	-0.026630321 	-0.036438613 	0.92669909
0.0017085427 	-0.026630321 	-0.036438613 	0.92669909
0.0017286432 	-0.026630321 	-0.036438613 	0.92669909
0.0017487437 	-0.019269629 	-0.044404117 	0.92482619
0.0017688442 	-0.019269629 	-0.044404117 	0.92482619
0.0017889447 	-0.019269629 	-0.044404117 	0.92482619
0.0018090452 	-0.011376181 	-0.052754789 	0.92657408
0.0018291457 	-0.011376181 	-0.052754789 	0.92657408
0.0018492462 	-0.0032719137 	-0.060711433 	0.93243848
0.0018693467 	-0.0032719137 	-0.060711433 	0.93243848
0.0018894472 	-0.0032719137 	-0.060711433 	0.93243848
0.0019095477 	0.0047784045 	-0.067582087 	0.94234166
0.0019296482 	0.0047784045 	-0.067582087 	0.94234166
0.0019497487 	0.012399414 	-0.072727309 	0.95554199
0.0019698492 	0.012399414 	-0.072727309 	0.95554199
0.0019899497 	0.012399414 	-0.072727309 	0.95554199
0.0020100503 	0.0191857 	-0.075880354 	0.97062467
0.0020301508 	0.0191857 	-0.075880354 	0.97062467
0.0020502513 	0.024629001 	-0.077343377 	0.98566228
0.0020703518 	0.024629001 	-0.077343377 	0.98566228
0.0020904523 	0.027935122 	-0.078203849 	0.99825434
0.0021105528 	0.027935122 	-0.078203849 	0.99825434
0.0021306533 	0.027935122 	-0.078203849 	0.99825434
0.0021507538 	0.028134902 	-0.080532079 	1.0057109
0.0021708543 	0.028134902 	-0.080532079 	1.0057109
