0 	0.051772952 	-0.010781842 	1.0144732
5.5555625e-05 	0.042645598 	-0.033786225 	1.0160187
0.00011111111 	0.038738065 	-0.039660721 	1.0164948
0.00016666667 	0.036712043 	-0.042413576 	1.0160413
0.00022222222 	0.035277321 	-0.044057438 	1.0148656
0.00027777778 	0.033962245 	-0.045139171 	1.0132087
0.00033333333 	0.032534534 	-0.045823411 	1.0113034
0.00038888889 	0.030879036 	-0.046108454 	1.0093386
0.00044444444 	0.02898371 	-0.045889225 	1.0074611
0.0005 	0.026924146 	-0.045017605 	1.005828
0.00055555556 	0.024834858 	-0.043361079 	1.004657
0.00061111111 	0.022875324 	-0.040860924 	1.004237
0.00066666667 	0.021193801 	-0.037541902 	1.0048419
0.00072222222 	0.019906003 	-0.033500017 	1.0066064
0.00077777778 	0.019073389 	-0.02889017 	1.0094044
0.00083333333 	0.018653708 	-0.023946022 	1.0128044
0.00088888889 	0.018531278 	-0.019043483 	1.0161417
0.00094444444 	0.018524089 	-0.01465125 	1.0186935
0.001 	0.018404256 	-0.011254384 	1.0199776
0.0010617199 	0.018073799 	-0.0099344056 	1.0193935
0.0011225874 	0.017614987 	-0.011247457 	1.0172481
0.0011826143 	0.017309201 	-0.015149757 	1.0142771
0.0012418122 	0.017331706 	-0.021351386 	1.0110893
0.0013001926 	0.01768936 	-0.029546695 	1.0079474
0.0013577668 	0.018281665 	-0.039240942 	1.0050057
0.0014145458 	0.018904 	-0.049383784 	1.0026921
0.0014705407 	0.019248668 	-0.058466735 	1.0016412
0.0015257623 	0.01909347 	-0.065209158 	1.0021224
0.0015802213 	0.018463805 	-0.069163284 	1.0036383
0.0016339282 	0.017537225 	-0.070611533 	1.005146
0.0016868934 	0.01643411 	-0.070055367 	1.005611
0.0017391271 	0.015153293 	-0.067889504 	1.0044117
0.0017906395 	0.013669545 	-0.064403531 	1.0013983
0.0018414404 	0.012010794 	-0.059900894 	0.99677255
0.0018915398 	0.010273842 	-0.054782841 	0.99092768
0.0019409473 	0.0086024258 	-0.049501363 	0.98432076
0.0019896725 	0.0071470109 	-0.044479415 	0.97737449
0.0020377248 	0.0060363683 	-0.040025964 	0.97041995
0.0020851134 	0.0053612342 	-0.036276099 	0.96365919
0.0021318476 	0.0051633381 	-0.033174943 	0.95717203
0.0021779364 	0.0054575622 	-0.030495277 	0.95094239
0.0022233887 	0.0062351404 	-0.027870387 	0.94489473
0.0022682133 	0.0074639008 	-0.024851215 	0.93895438
0.0023124189 	0.0090975318 	-0.02096628 	0.93311999
0.0023560139 	0.011086582 	-0.015773691 	0.92753125
0.0023990069 	0.013391913 	-0.0089084884 	0.92248947
0.0024414062 	0.016009018 	-0.00014418315 	0.91842065
0.0024832199 	0.018900431 	0.010556609 	0.91579819
0.0025244562 	0.022019314 	0.023020231 	0.91502734
0.002565123 	0.025398192 	0.036866725 	0.91641332
0.0026052281 	0.02906399 	0.051513612 	0.91992402
0.0026447794 	0.032988502 	0.066296197 	0.92490307
0.0026837845 	0.037059306 	0.080555005 	0.92979587
0.0027222509 	0.04100257 	0.093680718 	0.93220357
0.0027601861 	0.044322913 	0.10505183 	0.9295864
0.0027975974 	0.046358715 	0.11394298 	0.9204454
0.002834492 	0.046528481 	0.11965379 	0.90511635
0.0028708772 	0.044659131 	0.12185063 	0.88555392
0.0029067598 	0.041141515 	0.12069888 	0.86453943
0.0029421469 	0.036785184 	0.11656406 	0.84494287
0.0029770452 	0.032486842 	0.10966426 	0.82907907
0.0030114616 	0.02892865 	0.10007757 	0.81810943
0.0030454028 	0.026471952 	0.088021814 	0.81176734
0.0030788752 	0.025167038 	0.074035145 	0.80864926
0.0031118853 	0.024829788 	0.058963204 	0.80693541
0.0031444395 	0.025145308 	0.043699238 	0.80515955
0.0031765442 	0.02575155 	0.02890621 	0.80268087
0.0032082055 	0.026329935 	0.014818807 	0.79972671
0.0032394295 	0.026646183 	0.0012448626 	0.79706969
