0 	0.0002407713399
5.063291139e-05 	0.000243944968
0.0001012658228 	0.00023094194
0.0001518987342 	0.0002005001996
0.0002025316456 	0.0001551247039
0.000253164557 	0.0001006170868
0.0003037974684 	0.0001006170868
0.0003544303797 	4.421385287e-05
0.0004050632911 	-7.811993592e-06
0.0004556962025 	-5.180905617e-05
0.0005063291139 	-8.692868214e-05
0.0005569620253 	-0.0001149866402
0.0006075949367 	-0.0001149866402
0.0006582278481 	-0.0001399601796
0.0007088607595 	-0.0001670872475
0.0007594936709 	-0.0002007033085
0.0008101265823 	-0.0002416015601
0.0008607594937 	-0.0002416015601
0.0009113924051 	-0.0002866530237
0.0009620253165 	-0.000330219093
0.001012658228 	-0.0003677396024
0.001063291139 	-0.0003986983046
0.001113924051 	-0.0004257018428
0.001164556962 	-0.0004257018428
0.001215189873 	-0.0004505894357
0.001265822785 	-0.0004712346995
0.001316455696 	-0.0004865923449
0.001367088608 	-0.0005012380012
0.001417721519 	-0.0005187786831
0.00146835443 	-0.0005187786831
0.001518987342 	-0.0005355185724
0.001569620253 	-0.0005531986391
0.001620253165 	-0.0005967572341
0.001670886076 	-0.0006811066631
0.001721518987 	-0.0006811066631
0.001772151899 	-0.0007814534862
0.00182278481 	-0.0008759208525
0.001873417722 	-0.0009630412818
0.001924050633 	-0.001035020961
0.001974683544 	-0.001078492292
0.002025316456 	-0.001078492292
0.002075949367 	-0.001093596701
0.002126582278 	-0.001104808243
0.00217721519 	-0.001153838962
0.002227848101 	-0.001250483518
0.002278481013 	-0.001374407654
0.002329113924 	-0.001374407654
0.002379746835 	-0.001510989059
0.002430379747 	-0.001630260021
0.002481012658 	-0.00171381605
0.00253164557 	-0.001756933813
0.002582278481 	-0.001756933813
0.002632911392 	-0.001748623213
0.002683544304 	-0.001681692633
0.002734177215 	-0.001589319439
0.002784810127 	-0.001539181406
0.002835443038 	-0.00156110904
0.002886075949 	-0.00156110904
0.002936708861 	-0.001585515466
0.002987341772 	-0.00152048499
0.003037974684 	-0.00137138022
0.003088607595 	-0.001208440584
0.003139240506 	-0.001108130207
0.003189873418 	-0.001108130207
0.003240506329 	-0.00113113909
0.003291139241 	-0.001250295399
0.003341772152 	-0.00134492341
0.003392405063 	-0.001364259282
0.003443037975 	-0.001364259282
0.003493670886 	-0.001302015955
0.003544303797 	-0.00113462529
0.003594936709 	-0.0008647641004
0.00364556962 	-0.0006436036723
0.003696202532 	-0.0004454951307
0.003746835443 	-0.0004454951307
0.003797468354 	-0.0002719422681
0.003848101266 	-0.0001719778233
0.003898734177 	-6.150070601e-05
0.003949367089 	-6.786941574e-07
