0 	-0.0001474598971
5.063291139e-05 	-0.0001434289399
0.0001012658228 	-0.0001122426936
0.0001518987342 	-6.596011849e-05
0.0002025316456 	-1.975178394e-05
0.000253164557 	2.133113095e-05
0.0003037974684 	2.133113095e-05
0.0003544303797 	6.431009601e-05
0.0004050632911 	0.0001182778298
0.0004556962025 	0.0001867986465
0.0005063291139 	0.0002663163433
0.0005569620253 	0.0003479582999
0.0006075949367 	0.0003479582999
0.0006582278481 	0.0004224264925
0.0007088607595 	0.0004856738646
0.0007594936709 	0.0005396218989
0.0008101265823 	0.0005866253225
0.0008607594937 	0.0005866253225
0.0009113924051 	0.0006245374129
0.0009620253165 	0.0006488472038
0.001012658228 	0.0006581716991
0.001063291139 	0.0006550222881
0.001113924051 	0.0006433766919
0.001164556962 	0.0006433766919
0.001215189873 	0.0006277130588
0.001265822785 	0.0006138797461
0.001316455696 	0.0006113600637
0.001367088608 	0.0006309943838
0.001417721519 	0.000675142227
0.00146835443 	0.000675142227
0.001518987342 	0.00073054482
0.001569620253 	0.0007770380103
0.001620253165 	0.0008028039919
0.001670886076 	0.0008083879054
0.001721518987 	0.0008083879054
0.001772151899 	0.000800315507
0.00182278481 	0.0007854428931
0.001873417722 	0.0007690243941
0.001924050633 	0.0007546123449
0.001974683544 	0.0007467545232
0.002025316456 	0.0007467545232
0.002075949367 	0.0007506437379
0.002126582278 	0.0007669679688
0.00217721519 	0.0007926378778
0.002227848101 	0.0008312876126
0.002278481013 	0.0008958905043
0.002329113924 	0.0008958905043
0.002379746835 	0.0009819366518
0.002430379747 	0.001052748518
0.002481012658 	0.001074889883
0.00253164557 	0.001043085468
0.002582278481 	0.001043085468
0.002632911392 	0.0009731762219
0.002683544304 	0.0009039426433
0.002734177215 	0.0008816406621
0.002784810127 	0.0009061379558
0.002835443038 	0.0009272424901
0.002886075949 	0.0009272424901
0.002936708861 	0.0009298422767
0.002987341772 	0.0009367017846
0.003037974684 	0.0009576388255
0.003088607595 	0.001010573429
0.003139240506 	0.001122049868
0.003189873418 	0.001122049868
0.003240506329 	0.001279595402
0.003291139241 	0.001430522401
0.003341772152 	0.001510977038
0.003392405063 	0.001525853894
0.003443037975 	0.001525853894
0.003493670886 	0.001532060345
0.003544303797 	0.001511260425
0.003594936709 	0.001411853721
0.00364556962 	0.001314102066
0.003696202532 	0.00120079523
0.003746835443 	0.00120079523
0.003797468354 	0.0009324286041
0.003848101266 	0.0005170961043
0.003898734177 	0.0001482085585
0.003949367089 	3.941447459e-06
